mint,lon,lat
eberswalde,13.833055555556,52.833055555556
ebora,-7.909615,38.570846
ebura_cerealis,-3.916667,37.45
ebusus,1.432146,38.908393
ecbatana,48.516247,34.8065
eccarra,22.21147,39.08032
echinus,20.9101152,38.9082666
edessa_macedon,22.05076,40.80226
edessa_mesopotamia,38.776168,37.176482
edirne,26.55597,41.67719
edoni,23.81,40.89
eichstaett,11.183888888889,48.891944444444
einbeck,9.8666666666667,51.816666666667
eion,23.855317,40.788411
eisenach,10.324444444444,50.974722222222
eisleben,11.55,51.516666666667
ekualakos,-7.798889,41.101667
elaea,27.055256,38.941644
elaeus,26.223326,40.054457
elaeusa,34.174114,36.483812
elateia,22.764982,38.626349
elea,20.560388,39.444248
eleusis,23.533333,38.033333
eleutherna,24.684822,35.328097
eleutheropolis,34.887973,31.62077
elizabeth_town_new_jersey,-74.209167,40.662222
eltville,8.1200694444444,50.025
elyrus,23.794048,35.283178
emden,7.2061111111111,53.366944444444
emerita,-6.34567,38.916159
emisa,36.724237,34.751899
emporiae,3.108503,42.132111
enna,14.279558,37.567652
ensisheim,7.3525,47.865555555556
entella,13.184128,37.728871
ephesus,27.340833,37.939722
epidaurus,23.160067,37.63328
epiphaneia_cilicia,36.199705,36.955056
epiphaneia_syria,36.757062,35.163546
epirus,20.787778,39.546389
epora,-4.381896,38.026033
ercavica,-2.669233,40.431836
eresus,25.931389,39.168611
eretria,23.783333,38.383333
erfurt,11.029166666667,50.978055555556
erlangen,11.004444444444,49.596388888889
erythrae,26.479047,38.381944
eryx,12.583607,38.036517
esbus,35.801042,31.786736
eso,1.048056,42.12
etenna,31.438444,36.993117
etruria,11.6125488,42.8759641
euboean_league,23.783333,38.383333
eucarpeia,30.113951,38.486522
euchaitis,35.28003,40.572478
euhesperides,20.091198,32.109789
euippe,28.086631,37.787596
eumeneia,29.845162,38.321795
eupatris,36.01,33.76
eurea,22.26,39.8
euromus,27.673196,37.378355
eurymenae,22.734388,39.864767
eusebeia,35.484989,38.728033
eustibaikula,2.169444,41.629167
euthenai,28.259418,36.935973
euxine_region,28.47,44.55
failaka,48.274487,29.433698
fars_shiraz,52.53113,29.61031
farwan,52.54802,35.21701
fas,-4.9998,34.03715
fasa,53.6482,28.9383
fenseris,14.518,40.973
filastin,34.86563,31.92923
flaviopolis,35.8,37.45
flensburg,9.4366666666667,54.781944444444
frankfurt_main,8.683333,50.116667
frankfurt_oder,14.55,52.35
franzburg,12.866666666667,54.166666666667
freiberg,13.342777777778,50.911944444444
freiburg_breisgau,7.8497222222222,47.994722222222
fuerstenwalde,14.066666666667,52.366666666667
fuerth,10.990277777778,49.478333333333
fulda,9.6775,50.552777777778
fulvia,29.8486215,38.320018000000005
gaba,35.144592,32.61367
gabala,35.922327,35.378062
gadara,35.677841,32.655548
gades,-6.29,36.533333
gagae,30.3475,36.288784
gainesville_georgia,-83.833889,34.304444
galaria,14.533333,37.716667
galepsus,23.688564,40.200006
gambrium,27.3204017,39.0910834
gandersheim,10.025277777778,51.871944444444
gangra,33.514489,40.647446
gargara,26.538692,39.533479
garhgaon,77.02635,28.4601
gaulos,14.250244,36.041526
gaza,34.458046,31.510975
gaziura,36.059111,40.404051
gela,14.258219,37.063156
gelnhausen,9.166667,50.2
gentinus,26.279146,39.876943
gerasa,35.892081,32.276465
gergis,26.609255,39.898491
germanicia_caesareia,36.925326,37.586682
germanicopolis_cilicia,32.892184,36.640309
germanicopolis_paphlagonia,33.514489,40.647446
germe,27.690683,39.36872
germe_galatia,31.62822,39.53262
gerrha,50.0770569,25.9453878
geto_dacian,25.49,43.85
ghaza,34.46667,31.5
ghazna,68.42096,33.55391
gittelde,10.1875,51.800277777778
glueckstadt,9.4219444444444,53.791666666667
goettingen,9.9355555555556,51.533888888889
golgi,33.546609,35.065649
gomphi,21.691299,39.453328
gonnus,22.474276,39.861822
gordus_julia,28.31421,38.876702
gorgan,54.5,37.0
gorgippia,37.310251,44.892209
gortyna,24.946944,35.063333
gortys-achaean_league,22.03544,37.536675
goslar,10.43,51.907222222222
gotha,10.718333,50.948889
graccurris,-1.749327,42.178586
gracurris,-1.749327,42.178586
granada,-3.60667,37.18817
graxa,16.95,40.8
greece,22.1044922,38.7712164
greifswald,13.383333333333,54.083333333333
grimenothyrae,29.5923615,38.6737171
grynium,27.069173,38.874665
gumush_bazar,35.21472,40.87306
gyaros,24.716667,37.616667
gyrton,22.569853,39.798151
gythium,22.56286,36.756482
hadrianeia,28.634216,39.59133
hadriani_ad_olympum,28.998851,39.906135
hadrianopolis_phrygia,31.637066,38.232144
hadrianopolis_thrace,26.566667,41.666667
hadrianothera,27.910653,39.60672
hadrumetum,10.63878,35.825866
haguenau,7.7877777777778,48.816666666667
haithabu,9.5652777777778,54.491111111111
halab,37.16117,36.20124
halberstadt,11.046666666667,51.895833333333
haliartus,23.1,38.366667
halicarnassus,27.41724,37.035173
halieis,23.136994,37.301493
halle,11.966667,51.483333
halos,-4.15,37.166667
halus,22.75,39.183333
hamadhan,48.51456,34.79922
hamah,36.75783,35.13179
hamaxitus,26.09471,39.543605
hamburg,10.001389,53.565278
hameln,9.36,52.103055555556
hanau,8.9166666666667,50.133333333333
hannover,9.7386111111111,52.374444444444
harat,62.19967,34.34817
harpagion,27.391984,40.334274
harpasa,28.362084,37.796623
harran,39.03139,36.86
harunabad,48.3943,34.9975
hatra,42.720863,35.586199
hatria,13.981081,42.5802
havelberg,12.074444444444,52.825
hecatompylos,54.037505,35.96168
heidelberg,8.716667,49.416667
heilbronn,9.2166666666667,49.15
heinrichstadt,10.5373,52.16232
helice,22.144303,38.220538
heliopolis,36.200556,34.015363
helmstedt,11.010555555556,52.228055555556
hephaestia,25.31712,39.96314
heraclea_ad_latmum,27.524722,37.501944
heraclea_lucaniae,16.678299,40.213021
heraclea_minoa,13.280904,37.394042
heraclea_salbace,28.9847,37.6235
heraclea_thracica,27.95528,40.97003
heracleia_ad_sipylum,27.15813485,38.6185505
heracleia_illyricum,16.45,43.166667
heracleia_pontica,31.414722,41.284722
heracleia_sintica,23.250111,41.433395
heracleia_trachinia,22.447577,38.792037
heraea,21.85941,37.605985
herbessus,14.300237,37.428706
herborn_hesse,8.3061111111111,50.6825
herdoniae,15.628294,41.316575
hermione,23.243591,37.385218
hermocapelia,27.614993,38.921548
hersfeld,9.7066666666667,50.868333333333
hierapolis_bambyce,37.954539,36.526118
hierapolis_phrygia,29.146,37.9074
hierapytna,25.740363,35.010026
hierocaesareia,27.787742,38.756891
hieropolis_castabala,36.1887932,37.1806978
hieropolis_phrygia,30.197699,38.461767
hildesheim,9.95,52.15
hillah,44.41963,32.46367
himera,13.816667,37.966667
hims,36.72339,34.72682
hipana,13.432761,37.722097
hippo_regius,7.755129,36.883651
hipponium,16.097648,38.675581
hippus,35.659411,32.778841
hisn_kayfa,41.41459,37.71308
hispalis,-5.996293,37.382668
hispano-punic,-6.1578369,36.8224776
hispanorum,14.497222,37.433333
histiaea,23.090527,38.946604
hoechst,8.5466666666667,50.098888888889
hoexter,9.366667,51.766667
holmi,33.887079,36.325934
homolium,22.634618,39.90411
hornburg,10.616667,52.016667
hybla_magna,14.90091,37.567342
hyde,33.517464,37.440842
hydisus,27.800872,37.162268
hyllarima,28.347059,37.498214
hypaepa,27.962914,38.248459
hypana-achaean_league,21.755423,37.538801
hypata,22.25209,38.871397
hyporum,16.062018,37.947209
hyrcanis,27.667099,38.667539
hyrgaleis,29.25,38.25
hyria_campania,14.518,40.973
hyrium,17.642785,40.496983
hyrtacina,23.73635,35.274179
iaetia,13.197999,37.967325
iaka,-0.55,42.55
ialysus,28.142222,36.400278
iantinum,2.8883,48.9603
iasus,27.585572,37.278149
icarus,48.274487,29.433698
ichnae,22.591256,40.764014
iconium,32.5161,37.847054
icosium,3.056709,36.7718
icus,23.900777,39.163501
idalium,33.412994,35.019966
idyma,28.367319,37.059443
ieso,1.290558,41.786644
ifriqiyah,10.16579,36.81897
ikalesken,-1.749431,39.440732
ikesankom,-3.364135,40.481662
ilercavonia_with_dertosa,0.520955,40.811004
ilerda,0.62579,41.614118
iliberi,-3.597934,37.176484
ilici,-0.6953,38.2396
ilipa,-6.679208,37.360102
ilipense,-5.978254,37.518215
ilipla,-6.679208,37.360102
ilistra,33.02484443333333,37.19722183333334
iliturgi,-3.80883,37.968343
ilium,26.238889,39.9575
iliya,35.21633,31.76904
iliya_palestine,35.21633,31.76904
illici,-0.6953,38.2396
ilmenau,10.914166666667,50.687222222222
ilse,-6.157627,37.525577
iltiraka,-4.87,38.54
iltirkesken,2.5,42.0
iltirta,0.62579,41.614118
iltukoite,-0.66,40.98
ilturo,2.393392,41.526084
ilurco,-3.767231,37.267154
imachara,14.398112,37.748625
imbros,25.903047,40.233058
india,71.2792969,28.6905877
ingolstadt,11.426111111111,48.763611111111
iol,2.196871,36.606832
iolla,26.994,39.508
ionia,27.1417236,38.2122881
ios,25.333333,36.716667
iotape,32.235969,36.319837
ipora,-4.266667,37.55
ipses,-8.591119,37.142392
iptuci,-5.555577,36.789695
irbil,44.01062,36.19257
irenopolis,36.462152,37.249515
irippo,-5.391451,37.001163
irminiyah_dwin,44.58376,40.01984
irnthii,14.25,40.84
isaura,32.24503,37.190126
isaura_nova,32.365922,37.17135
isbahan,51.67462,32.65246
isfahan,51.67462,32.65246
ishbiliyah,-5.97317,37.38283
isinda,30.1619,37.0675
islambol,28.94966,41.01384
issa,16.15,43.033333
issus,36.164444,36.838333
istakhr,52.915364,29.94045
istanbul,28.983023911714366,41.011025676813894
istrus,28.774722,44.5475
italica,-6.046795,37.443901
itanus,26.264787,35.267791
ithaca,20.638399,38.44193
ituci,-6.363638,37.44811
iulia,30.547365,38.854427
iuliopolis,31.562376,40.127261
iulis,24.340442,37.640469
izmir,27.13838,38.41273
jannaba,50.517,29.5791
jayy,51.67462,32.65246
jena,11.586388888889,50.927222222222
jerusalem,35.234156,31.776679
jever,7.9008333333333,53.574444444444
joppa,34.74774,32.052436
juelich,6.358333,50.922222
jueterbog,13.072777777778,51.993333333333
julia_traducta,-5.447744,36.129768
jundi_sabur,48.6842,31.31901
jungheit,6.083332,50.783333
kabul,69.17233,34.52813
kaio,1.19363,41.2178
kaisesa,-2.639167,41.069167
kaiskata,-1.68333,42.0
kalakorikos,-1.965033,42.303705
karalus,-1.1,40.34
karaues,-2.64,41.06
karit,24.89502,35.15585
kashan,51.43644,33.98308
kashghar,75.98951,39.47066
kayfa,41.41459,37.71308
kazirun,51.65415,29.61949
kelin,-1.278611,39.558333
kempten,10.316666666667,47.733333333333
kese,1.185439,41.089418
khilat,42.48135,38.75178
khoqand,70.9425,40.52861
khoy,44.9521,38.5503
kili,-0.6,39.62
kirman,53.0,32.0
kleve,6.1352777777778,51.7875
kloster_zinna,13.1039,52.0225
koblenz,7.597778,50.359722
koenigslutter,10.816666666667,52.25
konstanz,9.1752777777778,47.663333333333
konterbia_belaiska,-1.030536,41.509148
konterbia_karbika,-2.688889,40.1475
kueliokos,-0.55,41.5
kyritz,12.397222222222,52.942222222222
lacanatus,36.25,37.25
lacedaemon,22.430937,37.073678
lacipo,-5.273526,36.443331
laeaei,22.5,42.5
laelia,-6.165904,37.427015
laerte,32.153301,36.51916
lagbe,29.924947,37.142961
lahur,74.34361,31.54972
laiesken,2.183,41.383
lakine,-1.1,40.34
lalassis,33.25,36.75
lamia,22.442593,38.902996
lamponeia,26.421229,39.538105
lampsacus,26.699162,40.346685
lamus,32.450363,36.2407
landau,8.1230555555556,49.199444444444
laodiceia_ad_libanum,36.54147,34.572648
laodiceia_ad_lycum,29.136425,37.855246
laodiceia_ad_mare,35.783333,35.516667
laodiceia_combusta,32.374024,38.192186
laodiceia_pontus,35.893021,40.910399
lapethus,33.202109,35.350592
lappa,24.336077,35.28658
laranda,33.216363,37.181514
larinum,14.919231,41.807133
larisa,27.033411,38.689068
larissa_cremaste,22.851018,38.946126
larissa_phriconis,27.033411,38.689068
larissa_thessaly,22.416667,39.641667
larissa_troas,26.147559,39.615744
las,22.498245,36.725537
lascuta,-5.723687,36.460524
lastigi,-6.269587,37.523585
latus,25.656483,35.179924
lauro,2.298222,41.647877
laus,15.8244,39.767685
lebadeia,22.866667,38.433333
lebedus,26.964722,38.077883
ledon,22.680539,38.654801
leeds,-1.549167,53.799722
leipzig,12.383333333333,51.333333333333
lemgo,8.9116666666667,52.027222222222
lemnos,25.25,39.916667
leontini,14.998115,37.285478
leptis_magna,14.2922,32.636748
leptis_minor,10.883524,35.671085
lesbos,26.333333,39.166667
letaisama,-2.716,42.316
lete,22.978076,40.74493
leucae,26.856796,38.546745
leucas,20.713116,38.807342
libya,17.2705078,30.1831218
lilaea,22.517809,38.628847
lilybaeum,12.437452,37.798405
limyra,30.170238,36.341965
lindau,9.6838888888889,47.545833333333
lindus,28.083333,36.083333
lipara,14.953897,38.467419
lissus,19.636923,41.78257
lisus,23.74,35.27
lix,-6.11037,35.198727
2515036,-0.596901,39.628528
locri_epizephyrii,16.259895,38.23642
locris,23.0846786,38.629276
londinium,-0.088949,51.513335
london,-0.12574,51.50853
longane,15.168053,38.082515
lorch_hesse,7.80375,50.044097222222
lorsch,8.5675,49.653888888889
louitiskos,-2.75,42.5
loutiakos,-2.445851,40.972242
lu'lu'ah,34.48528,37.54776
luceria,15.335884,41.50923
lucus_augusti,-7.55602,43.00992
luebeck,10.686388888889,53.869722222222
lueneburg,10.414444,53.2525
lugdunum,4.819444,45.759722
lur-i_kuchek,48.26258,33.86419
lusi-achaean_league,22.116811,37.969024
lycia,29.8141479,36.3704335
lycoa-achaean_league,22.313916,37.529952
lydae,28.858165740966474,36.61859328689249
lydia,28.0254364,38.5121764
lyrbe,31.475921,36.873988
lyrceia-achaean_league,22.643094,37.686635
lysias,29.75,38.25
lysimachia,26.75081,40.548232
lysinia,30.064249,37.694309
lystra,32.2113776,37.6635415
lyttus,25.37034,35.212883
ma'dan,46.40576,39.20754
ma'dan_al-shash,69.21627,41.26465
macedonia,22.41,40.79
macedonia_1st_region,23.846565,40.823597
macedonia_2nd_region,22.956201,40.626402
madinat_abrashahr,58.79576,36.21329
madinat_al-salam,44.40088,33.34058
madinat_al-zahra,-4.86852,37.88607
madinat_amul,52.35072,36.46961
madinat_arzarum,41.27694,39.90861
madinat_balkh,66.8972,36.75635
madinat_bukhara,64.42861,39.77472
madinat_hamadhan,48.51456,34.79922
madinat_harat,62.19967,34.34817
madinat_isbahan,51.67462,32.65246
madinat_jayy,51.67462,32.65246
madinat_naysabur,58.79575,36.21329
madinat_nisibin,41.2178,37.0778
madinat_quniyah,32.48464,37.87135
madinat_sabtah,-5.31979,35.88933
madinat_samarqand,66.95972,39.65417
madinat_sijilmasah,-4.28,31.28
madinat_siqilliyah,13.33561,38.13205
madinat_siwas,37.01611,39.74833
madinat_sultaniyah,48.7976,36.4348
madinat_tabriz,46.2919,38.08
madinat_tilmisan,-1.315,34.87833
madinat_zaranj,61.86037,30.95962
madytus,26.357002,40.186504
maeonia,28.491469,38.535161
magdeburg,11.616666666667,52.133333333333
magna_graecia,16.5893555,40.2250242
magnesia_ad_maeandrum,27.533091,37.853091
magnesia_ad_sipylum,27.425833,38.613056
magydus,30.800301,36.849798
makkah,39.82563,21.42664
malaca,-4.416667,36.716667
malienses_lamia,22.442593,38.902996
malla,25.581903,35.083064
mallus,35.3812981,36.5631516
mamertini,15.55,38.18
mannheim,8.4630555555556,49.483611111111
mansfeld,11.454722222222,51.594166666667
mantineia,22.391896,37.616619
marathus,35.908186,34.8265
marcianopolis,27.585033,43.22504
mardin,40.74357,37.31309
marium,32.436032,35.037245
maroneia,25.51912954421358,40.90636915640242
marrakesh,-7.99994,31.63416
marsberg,8.833333,51.45
marw,61.83031,37.59378
mashhad,59.56796,36.31559
mashhad_muqaddas,59.56796,36.31559
masonsa,1.24,41.11
massalia,5.382499,43.296854
mastaura,28.363927,37.944529
mauretania,-5.81,35.79
mayyafariqin,41.00806,38.14194
mecca,39.82563,21.42664
medaba,35.7942,31.71765
medeon,21.125024,38.782497
mediolanum,9.18806,45.463746
megalopolis,22.128459,37.410579
megara,23.340163,37.985078
megara_hyblaea,15.181777,37.203717
megiste,29.58653,36.141024
meissen,13.4775,51.163611111111
meliboea,22.799444,39.748889
melita,14.403056,35.885833
melitaea,22.451554,39.045599
melos,24.423276,36.743864
memphis,31.250917,29.844667
menaenum,14.69094,37.266404
mende,23.39806,39.971454
merseburg,12.0,51.366666666667
mesembria,27.7181,42.660417
mesma,15.976368,38.487328
messana,15.556634,38.192251
messene,22.0,37.05
metapontum,16.822782,40.3831258
methana,23.349005,37.586689
methone_macedon,22.587828,40.446376
methone_messenia,21.707315,36.81801
methydrium_arcadia,22.168912,37.627412
methydrium_thessaly,22.57,39.37
methylium,21.1802673,38.935912
methymna,26.166667,39.366667
metropolis_acarnania,21.25,38.75
metropolis_ionia,27.324524,38.123992
metropolis_phrygia,30.490599,38.241194
metropolis_thessaly,22.5,39.5
metuainum,-2.899,42.146
midaeum,30.844764,39.800085
miletopolis,28.316486,40.083458
miletus,27.278369,37.530233
milledgeville_georgia,-83.233333,33.087778
minoa,25.861108,36.821263
mirtiles,-7.65,37.633333
misr,31.24967,30.06263
moda,23.65,35.46
modava,21.61806,44.72528
moers,6.6197222222222,51.459166666667
mogontiacum,8.271111,50.0
molossi,20.25,39.75
montbeliard,6.8,47.51
mopsium,22.420555,39.78742
mopsuestia,35.6257439,36.9588426
mopsus,35.6238689,36.958568
morgantina,14.479296,37.431079
moritzberg_hildesheim,9.91722,52.1506
morristown_new_jersey,-74.478611,40.798889
mostene,27.7,38.2
mosul,43.11889,36.335
mothone,21.707315,36.81801
motya,12.469267,37.866342
muehlhausen_thuringia,10.45,51.216666666667
muelheim_am_rhein,7.004167,50.962222
muenster,7.633333,51.966667
muenzenberg,8.7761111111111,50.453333333333
mundburg,10.367902,52.519156
munich,11.566667,48.133333
murshidabad,88.27171,24.1839
muscat,58.5922,23.61387
mycalessus,23.519602,38.41672
myconos,25.328619,37.445959
mylasa,27.783333,37.316667
myndus,27.2296357,37.0563587
myra,29.993638,36.250801
myriandrus,36.110356,36.565848
myrina_aeolis,26.985537,38.840097
myrina_lemni,25.06186,39.878652
myrlea,28.883333,40.376389
mytilene,26.552371,39.104812
mytistratus,13.916729,37.598609
myus,27.433117,37.595252
nabrisa,-6.078402,36.919504
nacoleia,30.718444,39.478001
nacona,14.47,37.43
nacrasa,27.705557,39.059088
nagidus,32.9758287,36.0962736
nakhjuwan,45.41222,39.20889
narbo,3.0042,43.1836
natunia,43.605,36.311
naucratis,30.591777,30.90071
naulochus,27.26,37.75
naumburg,11.816666666667,51.15
naxos,25.377595,37.103871
naxus,15.266688,37.825317
naysabur,58.79576,36.21329
neandria,26.270341,39.719741
neapolis_ad_harpasum,28.397699,37.690157
neapolis_campania,14.25287,40.839995
neapolis_ionia,28.397699,37.690157
neapolis_macedon,24.413063,40.933608
neapolis_syria,35.262892,32.220859
nemausus,4.360278,43.834875
neocaesareia,36.95,40.583333
neoclaudiopolis,35.462095,41.153629
neon,22.665433,38.584865
neonteichos,27.032015,38.654427
neopolis,15.266688,37.825317
neretum,18.030423,40.175928
