mint,lon,lat
neronken,3.004098,43.183585
nertobis,-1.35,41.53
nesos,26.654808,39.336684
neuss,6.7,51.2
neuwied,7.461389,50.428611
new_haven_connecticut,-72.923611,41.31
new_orleans,-90.05,29.966667
new_york_city,-74.0059,40.7127
newburgh_new_york,-74.019444,41.519722
nicaea_bithynia,29.7195,40.429
nicaea_lydia,28.088427,38.161899
nicomedia,29.916667,40.766667
nicopolis_ad_istrum,25.612232,43.217925
nicopolis_ad_lycum,38.139381,40.160511
nicopolis_ad_nestum,23.815278,41.605833
nicopolis_epirus,20.736054,39.008011
nicopolis_judea,34.989193,31.83926
nicopolis_seleucidis,36.631648,37.025361
nicosia,33.347297,35.157167
nineveh,43.152778,36.359444
ninica,33.433701,36.644396
nisa,58.150076,38.227122
nishapur,58.79576,36.21329
nisibin,41.2178,37.0778
nisibis,41.216667,37.066667
nisyros,27.172056,36.587875
nola,14.528564,40.925875
nordhausen,10.791111111111,51.505
2641451,-0.496719,53.3806
nuceria,14.673929,40.743128
nuceria_alfaterna,14.673929,40.743128
numantia,-2.444447,41.809392
numidia,6.611944,36.3675
nuremberg,11.083333,49.45
nymphaeum,36.417269,45.237602
nysa,28.151194,37.887783
nysa_scythopolis,35.504002,32.504649
oba,-5.453482,36.434053
oberwesel,7.7213888888889,50.111111111111
obulco,-4.184754,37.870867
ococleia,29.95,38.45
odessus,27.908595,43.212074
odomanti,23.75,41.25
odrysae,26.5,42.5
oea,13.175266,32.897586
oeantheia,22.191004,38.342137
oeniadae,21.195384,38.406649
oenoanda,29.560692,36.813153
oenoe,26.166667,37.583333
oeta,22.288611,38.828611
offenbach,8.7666666666667,50.1
oilaunikos,-2.174,42.113
okalakom,-2.316667,41.966667
olba,33.9254057,36.5816552
olbasa,29.994758,37.303094
olbia,31.901597,46.691895
olbia_pamphylia,30.606592749999997,36.8714125
2652618,0.903,51.8917
olontigi,-6.248394,37.305179
olophyxus,24.185,40.330422
olus,25.738816,35.257679
olympe,19.583333,40.416667
olympia,21.636036,37.635847
olympus,30.474637,36.39685
olynthus,23.342665,40.292595
onoba,-6.949713,37.257074
ontikes,-0.61,42.22
onuba,-6.949713,37.257074
ophrynium,26.343963,40.035846
oranienburg,13.236944444444,52.754444444444
orchomenus_arcadia,22.314403,37.725676
orchomenus_boeotia,22.983333,38.483333
oregon_city_oregon,-122.607222,45.357222
oricus,19.475022,40.327623
orion,24.914,35.2007
orippo,-5.922275,37.283163
oropus,23.75,38.283333
orrescii,23.568,41.61
orthagoreia,23.581466,40.389442
orthagoreia_thrace,25.746293,40.854379
orthe,22.193106,39.708507
orthosia_caria,28.252865,37.827987
orthosia_phoenicia,35.933333,34.716667
osca,-0.408948,42.140011
osicerda,-0.433333,41.216667
osset,-6.035436,37.358375
ostia,12.287656,41.754855
ostur,-6.429457,37.387743
otrus,29.958841,38.451497
paderborn,8.766667,51.716667
paestum,15.005569,40.422631
pagae,23.197116,38.084923
palaeobeudos,30.642464,38.547839
palaeopolis,29.995409,37.496187
palaerus,20.829086,38.831941
pale,20.437481,38.222555
palermo,13.33561,38.13205
palestine,35.20329,31.92157
pallantium,22.336587,37.462155
palmyra,38.267222,34.56
paltus,35.927407,35.272667
pandosia_bruttium,16.557488,40.244355
pandosia_epirus,20.686861,39.273938
panormus,13.366667,38.116667
panticapaeum,36.468056,45.338611
paphus,32.4075651,34.7599306
papmphylia,30.875,36.999
pappa_tiberiopolis,31.923399,37.904232
paris,2.3488,48.85341
parium,27.069096,40.420499
parlais,30.782716,38.017643
paropus,13.933333,37.916667
paros,25.150728,37.08579
parrhasia,22.25,37.25
parthia,53.1738281,32.3242756
patara,29.313364,36.260565
patrae,21.733333,38.25
pautalia,22.688244,42.281134
pax_julia,-7.865225,38.015604
pednelissus,30.9344825,37.2137522
pegau,12.25,51.166667
peiraeeus,36.3313,41.292721
peirasiae,22.0874548,39.5089412
pelagia,21.1802673,38.935912
pelinna,21.502991,39.846504
pella_macedon,22.525642,40.760033
pella_syria,35.613423,32.449809
pellene,22.548344,38.043207
peltae,29.63974,38.1588566
peparethus,23.716667,39.116667
pergamum,27.183333,39.116667
perge,30.855068,36.962229
perinthus,27.952973,40.971013
peripolium,14.43,41.32
perperene,26.962332,39.240505
perrhaebia,21.75,39.75
persia,28.040286,38.488314
pessinus,31.584444,39.333889
petelia,17.05108,39.266064
petra_arabia,35.441944,30.328611
petra_sicily,13.598601,37.677368
petthali,22.5,39.2
peumata,22.5310489,39.200915
pforzheim,8.7166666666667,48.9
phacium,22.217,39.567
phaestus,24.810922,35.051267
phalanna,22.193106,39.708507
phalasarna,23.580383,35.500941
phaloria,21.522324,39.846628
phanagoria,36.825,45.189
pharae,23.622995,38.365511
pharcadon,22.066667,39.583333
pharnaceia,38.397931,40.919134
pharos,16.601041,43.184286
pharsalus,22.385,39.285
phaselis,30.6,36.523611
phellus,29.66928,36.241748
pheneus,22.295238,37.919454
pherae,22.753851,39.379043
phigaleia-phialia_achaean_league,21.844786,37.395872
phigaleia,21.844786,37.395872
philadelpheia_cilicia,33.03945,36.620268
philadelpheia_lydia,28.530904,38.30468
philadelpheia_syria,35.926084,31.930983
philadelphia_pennsylvania,-75.17,39.95
philippi,24.286389,41.013056
philippopolis,24.749842,42.143739
philisto-arabian,34.6247864,31.5832151
philomelium,31.429822,38.356716
phistelia,14.57,41.11
phlius,22.641069,37.831664
phocaea,26.753208,38.670353
phoenice,20.057744,39.912324
pholegandros,24.9,36.616667
phygela,27.2766495,37.9146801
physcus,28.276899,36.863121
phytia_acarnania,21.612658,38.490175
phytia_thrace,25.5,40.9
piacus,14.95,37.666667
pimolisa,34.709815,41.013237
pinara,29.256891,36.489655
pincum,21.510941,44.760588
pionia,27.579568,39.626196
pisa,21.653041,37.639535
pitane,26.937453,38.928297
placia,28.27741,40.397648
plarasa,28.634407,37.623843
plataea,23.266944,38.215556
plotinopolis,26.499702,41.358625
podalia,30.052253,36.685847
pogla,30.27671,37.307269
poimanenum,27.892299,40.07897
polichna,23.895571,35.487137
polyrhenium,23.657098,35.466785
pompeiopolis,34.214722,41.513889
pontus-paphlagonia,31.9482422,41.178654
populonia,10.491389,42.989444
pordosilene,26.654808,39.336684
poseidium,27.2141647,35.5074263
poseidonia,15.005569,40.422631
potidaea,23.327812,40.193696
potsdam,13.066666666667,52.4
praesus,26.089695,35.141666
prenzlau,13.866666666667,53.316666666667
priansus,25.258393,35.045887
priapus,27.303743,40.403338
priene,27.297778,37.659722
proconnesus,27.55568,40.591686
proerna,22.297255,39.241243
proni,20.776722,38.145962
propontis,27.5097656,41.0462168
prostanna,30.838521,37.864632
pruem,6.4244444444444,50.208055555556
prusa_ad_olympum,29.066667,40.183333
prusias_ad-hypium,31.15,40.833333
prusias_ad_mare,29.15639,40.432469
prymnessus,30.569147,38.697462
psophis,21.892903,37.871725
ptolemais_pamphylia,31.796030666666667,36.61012933333333
punic,14.9414063,37.753344
pydna,22.560095,40.394976
pylus,21.661236,36.952627
pyranthus,25.203857,35.079935
pyrrha,26.203993,39.127885
pyxus,15.511849,40.083851
qarqisiyah,40.3166,35.23349
qasr_al-salam,44.36169,33.30097
qastmuniyah,33.77528,41.37805
qaysariyah,53.06009,36.56332
qazwin,50.0041,36.26877
qinnasrin,37.01667,35.98333
quedlinburg,11.147222222222,51.791666666667
qumm,50.8764,34.6401
quniyah,32.48464,37.87135
qustantiniyah,28.94966,41.01384
ra's_al-ayn,40.14643,36.75664
rabat,-6.83255,34.01325
rabbath-moba,35.736,31.272021
rahway_new_jersey,-74.2811114,40.607222
ramhurmuz,49.60351,31.27997
raphanea,36.39298,34.966351
raphia,34.225777,31.297428
ravenna,12.196604,44.415718
ravenna_com,12.196604,44.415718
rayy,51.27743,35.37448
recklinghausen,7.161944,51.585
regensburg,12.083333333333,49.016666666667
rekem,5.683333,50.916667
rhaucus,25.024828,35.228138
rhegium,15.64393,38.109279
rheinberg_berk_am_rhein,6.6005555555556,51.546666666667
rhens,7.6180555555556,50.280555555556
rhesaena,40.056065,36.848658
rhithymna,24.472901,35.371092
rhizon,18.695,42.514722
rhizos,22.793283,39.832598
rhoda,3.166667,42.266667
rhodes,28.216667,36.433333
rhodiapolis,30.268085,36.3871996
rhoeteium,26.304805950000002,40.0095377
rhosus,35.892815,36.411822
rome,12.5,41.9
romula,-5.996293,37.382668
rostock,12.133333,54.083333
rotomagus,1.097921,49.441459
rubi,16.485161,41.118427
rupert_vermont,-73.188056,43.273333
rusadir,-2.938047,35.292135
ruscino,2.946575,42.709811
rusicade,6.906202,36.883244
rutherfordton_north_carolina,-81.958889,35.366389
saalfeld,11.366667,50.65
sabratha,12.484959,32.805896
sabtah,-5.31979,35.88933
sabur,48.2573,33.4108
sabur_khwast,48.35583,33.48778
sacili,-4.507159,38.005797
sacramento_california,-121.468926,38.555605
saetabis,-0.515639,38.988847
sagalassus,30.5253,37.6801
saguntum,-0.278608,39.680031
saitta,28.624,38.703021
sala_mauretania,-6.832732,34.015037
salacia,-8.519503,38.371152
salamis_attica,23.5,37.933333
salamis_cyprus,33.903589,35.175101
salapia,15.9933,41.403381
salona,16.483426,43.539561
salpensa,5.767,37.183
salt_lake_city_utah,-111.883333,40.75
salviana,6.256714,36.135656
salzwedel,11.15,52.85
samaria_samaria,35.195,32.276389
samarqand,66.95972,39.65417
samarra,43.88568,34.1959
same,20.658925,38.254596
samos,26.943056,37.689444
samothrace,25.526069,40.502559
samsosata,38.471342,37.564519
san_antonio_texas,-98.5,29.416667
san_francisco,-122.4192,37.7793
sana'a,44.20667,15.35472
saraqustah,-5.96537,41.46899
sardes,28.040286,38.488314
sari,53.06009,36.56332
sarmizegetusa,22.78765350580181,45.517353776724235
sarnoa,19.5,40.5
sarus,35.32889,37.00167
savatra,33.134068,37.959034
sawah,50.3566,35.0213
scamandria,26.364872,39.83749
scarpheia,22.644193,38.807465
scepsis,26.688003,39.82554
schwabach,11.020833333333,49.329166666667
schwaebisch_hall,9.7375,49.112222222222
schweinfurt,10.233333333333,50.05
schwerin,11.416666666667,53.633333333333
sciathus,23.488506,39.164021
scione,23.574785,39.939063
scodra,19.527653,42.074283
scotussa,22.574579,39.37552
scylletium,16.597035,38.817212
scyros,24.565356,38.902984
scythopolis,35.504002,32.504649
searo,-5.751603,37.052397
sebaste_paphlagonia,34.214722,41.513889
sebaste_phrygia,29.655699,38.496089
sebaste_syria,35.195158,32.276172
sebasteia_heracleopolis,36.1,40.0
sebasteia_pontus,37.015335,39.750377
sebastopolis_caria,29.173649,37.504493
segeda,-1.51768,41.289132
segesta,12.83249,37.941433
segisa,-1.543056,41.316111
segobriga,-2.81302,39.885321
segovia,-4.119338,40.949191
seleuceia_ad_calycadnum,33.927572,36.381739
seleuceia_ad_pyramum,35.619478,36.95778
seleuceia_ad_tigrim,44.517222,33.137222
seleuceia_pieria,35.921192,36.124449
seleuceia_sidera,30.622264,37.894362
selge,31.127926,37.228321
selinus_cilicia,32.2834969,36.2581165
selinus_sicily,12.82512,37.582841
selymbria,28.247677,41.078496
semes,-5.5548,34.0725
sepphoris,35.283791,32.75411
serdaei,15.8518982,39.8939335
serdica,23.333333,42.7
serez,36.49898,38.47917
sergentium,14.7656,37.5075
seriphos,22.933333,37.933333
sermyle,23.539631,40.298222
serres,23.54757,41.08499
sesamus,32.385648,41.746969
sestus,26.417225,40.228356
seteisken,-0.35,41.316667
seville,-5.97317,37.38283
sexsi,-3.690755,36.734589
shabankarah,50.99524,29.47235
shadiyabad,83.37483,25.67899
shakyh_kabir,56.1357,29.3701
shaqq_al-taymarah,51.67462,32.65246
shiraz,52.53114,29.61031
shirwan,57.92952,37.39669
shustar,48.8567,32.0455
sibidunda,30.277986,37.213828
siblia,29.57,37.75
siceliotae,14.2705536,37.5668955
sicinos,25.116667,36.683056
siculo_punic,14.15,37.15
sicyon,22.722718,37.980475
side,31.3934,36.7724
sidon,35.375272,33.560413
sidre_qapisi,23.54757,41.08499
sidyma,29.1853523,36.4095749
siga,-1.454551,35.23991
sigeum,26.184284,39.993701
signia,13.019055,41.697949
sijilmasah,-4.28,31.28
sijistan,61.86037,30.95962
silandus,28.828786,38.749406
silerae,14.014815,37.669568
sillyum,30.98638,36.990721
simyra,35.986111,34.708056
sinde,37.310251,44.892209
singara,41.864403,36.323599
sinjar,41.87656,36.3209
sinope,35.143037,42.025776
siphnos,24.666667,36.983333
siqilliyah,13.33561,38.13205
siris,16.54137,40.149042
sirmium,19.610106,44.966447
sisapo,-4.517906,38.645383
siscia,16.371388,45.483168
siwas,37.01611,39.74833
smyrna,27.142778,38.423889
soli-pompeiopolis,34.5378936,36.7426583
soli_cyprus,32.8126,35.1404
solus,13.527452,38.082498
spain,-4.1308594,38.822591
spandau,13.2,52.55
speyer,8.4311111111111,49.319444444444
stageira,23.79204,40.593031
stectorium,30.148528,38.331247
stendal,11.85,52.6
stiela,14.0625,37.6838
stobi,21.977716,41.531391
stolberg_harz,10.949722222222,51.566666666667
stralsund,13.083333333333,54.3
strasbourg,7.7522222222222,48.573333333333
stratoniceia,28.059198,37.313829
stratoniceia_hadrianpolis,27.801765,39.142114
stratus,21.316272,38.672848
stuttgart,9.183333,48.783333
stuttgart_berg,9.207778,48.793611
stymphalus,22.464499,37.878467
suessa_aurunca,13.933756,41.241907
sultaniyah,48.7976,36.4348
suq_al-ahwaz,48.6842,31.31901
sur,35.19389,33.27333
sur_al-ma'muniyah,35.19389,33.27333
sur_man_ra'a,43.88568,34.1959
susa,48.257785,32.18922
syangela,27.570356,37.050371
sybaris,16.4502239,39.7506872
sybrita,24.639291,35.25874
syedra,32.1489653,36.4464809
syme,27.843425,36.61839
synaus,28.981736,39.0923209
synnada,30.55,38.533333
syracuse,15.283333,37.083333
syros,24.9,37.45
tabae,28.845278,37.439167
tabala,28.803373,38.612168
tabariyah,35.53124,32.79221
tabriz,46.2919,38.08
tamusida,-6.072083,39.346303
tanagra,23.533333,38.316667
tanus,24.200549,35.447544
taqdamt,1.31699,35.37103
tarabulus,35.84972,34.43667
tarabulus_libya,13.18746,32.87519
taras,17.2701645,40.4545235
taraz,71.36667,42.9
tarra,23.970017,35.236215
tarraco,1.249594,41.115697
tarryall_colorado,-105.475556,39.121944
tarsus,34.9,36.916667
tashkent,69.21627,41.26465
tauberbischofsheim,9.6627777777778,49.6225
taulara,36.552,40.2621
tauromenium,15.292135,37.852469
tavium,34.516565,39.858454
taxila,72.815207,33.745685
teanum_sidicinum,14.067524,41.252351
teate,14.167152,42.351795
tegea,22.4205,37.455333
tehran,51.42151,35.69439
telmessus,29.120348,36.623779
telos,27.338729,36.463938
temenothyrae,29.412739,38.676609
temesa,16.159633,39.036454
temnus,27.196998,38.671912
tenea,22.834379,37.798572
tenedos,26.069085,39.8339
tenestini,20.75,41.1
tenos,25.166667,37.533333
teos,26.837477,38.199104
terina,16.238922,38.944865
termera,27.298363,36.995872
termessus_major,30.464189,36.982469
termessus_minor,29.560692,36.813153
termez,67.27833,37.22417
terone,23.908089,39.976277
teucheira,20.5603,32.5354
teuthis-achaean_league,22.041285,37.597441
teuthrania,27.054771,39.035223
thaena,10.668197,34.655157
thaliadae,21.947446,37.782355
thapsus,11.042848,35.622554
thasos,24.703702,40.777626
thebae,22.818269,39.279549
thebe,27.020171,39.597431
thebes,23.317355,38.319236
theisoa-achaean_league,21.552778,37.679167
theisoa,21.934167,37.516533
thelpusa,21.87884,37.710489
themisonium,31.519775,38.350273
theodosia,35.378768,45.04609
thera,25.477816,36.363374
therma,22.94402,40.58155
thermae_himerenses,13.696138,37.983992
thespiae,23.158322,38.303559
thessalian_league,22.416667,39.641667
thessalonica,22.95,40.633333
thraco-macedonian,23.2525635,41.2406419
thronium,22.725727,38.775841
thuria,22.044664,37.108636
thurium,16.4502239,39.7506872
thyatira,27.849235,38.898515
thyrrheium,20.980902,38.854918
tiberias,35.542011,32.775458
tiberiopolis,29.32414,39.374622
ticinum,9.156562,45.185899
tiflis,44.83368,41.69411
tigranocerta,41.008895,38.139472
tilimsan,-1.315,34.87833
tilleda,11.143333333333,51.420555555556
timbriada,31.063086,37.806247
tingis,-5.810048,35.787924
tiryns,22.799814,37.596719
tisna,27.065592,38.772883
titiopolis,32.8106421,36.0929922
titum,-1.75,40.1
tityassus,31.401349,37.700415
tium,32.0224,41.558949
tlos,29.420789,36.553889
tmolus_aureliopolis,27.877777,38.476241
toletum,-4.024491,39.85668
tomaris,28.066301,38.881219
tomis,28.638299,44.173224
topirus,24.773105,41.079556
torgau,13.005555555556,51.560277777778
tours,0.68333,47.38333
tragilus,23.721626,40.844865
trajanopolis_phrygia,29.517157,38.713925
trajanopolis_thrace,26.117731,40.867584
tralles,27.8458,37.8444
trapezopolis,28.94395,37.859589
trapezus,39.718172,41.002662
trebenna,30.457546,36.875591
trebizond,39.733333,41.0
treveri,6.641389,49.756667
tricca,21.782998,39.568904
trierus,24.77,41.07
tripolis_ad_maeandrum,28.971748,38.061104
tripolis_phoenicia,35.8387756,34.4290008
troezen,23.362444,37.496395
tuder,12.408494,42.780253
tuebingen,9.055556,48.52
tunis,10.16579,36.81897
turiaso,-1.725329,41.902823
tustar_min_al-ahwaz,48.8567,32.0455
tyana,34.560186,37.893752
tylisus,25.015797,35.295075
tyndaris,15.044148,38.14375
tyras,30.350539,46.200948
tyre,35.1949382,33.2737132
tyrrheni,13.696,37.987
ulia,-4.698889,37.648657
ulm,9.9833333333333,48.4
uman,30.214650842780685,48.749557151886144
umm_al-qurrah,39.82563,21.42664
umm_durman,32.47773,15.64453
unna,7.6888888888889,51.534722222222
untikesken,3.108503,42.132111
uranopolis,23.934807,40.363569
urso,-5.10278,37.236984
utica,10.061128,37.054967
utrecht,5.12222,52.09083
uxentum,18.161389,39.927222
uzkand,73.30068,40.76994
valentia,-0.366667,39.483333
velia,15.154444,40.159444
venice,12.33265,45.43713
ventipo,-4.759548,37.29389
venusia,15.818321,40.961051
verbe,30.266414,37.239357
verden,9.2305555555556,52.921111111111
verulamium,-0.354941,51.746303
vetulonia,10.971171,42.859446
vibo_valentia,16.097648,38.675581
vienna,16.37208,48.20849
viminacium,21.166605,44.716471
vindobona,16.370278,48.210833
volaterrae,10.861106,43.401431
volcei,15.379029,40.633914
volsinii,11.986114,42.644852
vulci,11.628128,42.419129
walilah,-5.55703,34.0737
wasit,45.7521,32.60241
weimar,11.316666666667,50.983333333333
werl,7.92,51.55
west_point,-74.05,41.366667
wetzlar,8.5,50.566666666667
wittenberge,11.75,53.0
woerth_am_main,9.1575,49.796389
wolfenbuettel,10.536944444444,52.162222222222
worms,8.3652777777778,49.631944444444
wuerzburg,9.9294444444444,49.794444444444
xanten,6.4538888888889,51.662222222222
xanthus,29.327378,36.362742
yale,-72.92655,41.31115
yazd,54.3675,31.89722
zacynthus,20.9,37.783333
zancle,15.556634,38.192251
zanjibar,39.19793,-6.16394
zankle,15.556634,38.192251
zaragossa,-5.96537,41.46899
zaranj,61.86037,30.95962
zela,35.899707,40.309234
zeleia,27.5972,40.203584
zellerfeld,10.341389,51.814722
zephyrium,34.638066,36.808642
zeugma,37.048025,37.876849
zilis,-5.912359,35.51418
zone,25.755818,40.848568
zons,6.842778,51.121944